SMILES,mol_id,pio,sim
CCc1ccc(OCCSc2nc3ccccc3n2CCC(=O)O)cc1,619,0.300089847,0.157894737
COc1cc(C(=O)C=Cc2ccc([N+](=O)[O-])c(O)c2)cc(OC)c1OC,619,0.291462218,0.157894737
O=C(O)COc1ccc(SCc2ccc(OCc3ccc(C(F)(F)F)cc3)cc2)c2c1CCCO2,619,0.313843508,0.157894737
CCCCn1c(C)c(C)cc(NC(C)=O)c1=O,619,0.277268943,0.157303371
CCOc1ccccc1NC(=O)CSc1ccccn1,619,0.278825996,0.157303371
CCCCc1cccc(=O)n1Cc1ccc(-c2ccccc2C(=O)O)cc1,619,0.295096322,0.157303371
O=C(CCc1ccc(S(=O)(=O)NCc2ccccc2)cc1)NCc1cccnc1,619,0.30196484,0.156626506
Cc1cc(C)cc(CC2CC(=O)N(c3nc(C)cc(C)n3)C2=O)c1,619,0.310885609,0.156626506
Cc1nn2ccccc2c1CCNCc1ccc(C=CC(=O)NO)cc1,619,0.272887324,0.15625
CCOC(=O)COc1ccc2c(c1)CC(NCC(O)c1cccc(Cl)c1)CC2,619,0.316698656,0.155555556
COc1ccc(NC(=O)CSc2nnnn2Cc2ccccc2)cc1,619,0.270873786,0.155555556
COC(=O)c1ccc(=O)n(CC(=O)c2ccc(Cl)cc2)c1,619,0.280296022,0.155555556
Nc1cccc(CC2CNCC2NCC(N)Cc2ccccc2)n1,619,0.303153611,0.155555556
NC(=O)C(Cc1ccc(C2CC(=O)NS2(=O)=O)cc1)NC(=O)C(Cc1ccccc1)NC(=O)CCc1ccccc1,619,0.299122807,0.154761905
COC(=O)c1cc(Br)c(=O)n(CCN2CCCC2)c1,619,0.275245755,0.154761905
O=C(NO)C1CC(c2cccc(Oc3ccc(F)cc3)c2)C(=O)N1,619,0.291184328,0.154761905
COC(=O)C(C)N1CCCc2cc(OC)ccc2C1,619,0.287952987,0.154639175
COc1ccc2c(c1)CN(C(=O)C(N)Cc1c(C)cc(O)cc1C)CC2,619,0.31627907,0.154639175
CC(NC(=O)C(C)(C)Oc1cc(F)cc(F)c1)C(Cc1ccc(Cl)cc1)c1ccccc1,619,0.313996317,0.154639175
COc1ccc(C)cc1S(=O)(=O)Nc1cccc(C)c1,619,0.277886497,0.154639175
CCCCCC1(C)CC(O)c2ccc(O)cc2O1,619,0.29789272,0.153846154
CC(=O)C1CC2(C)C(CCC2(C)C2CCC3(C)C(=O)CCC3C2(C)C)C1,619,0.907267153,0.977799356
CC(C)C1CCC2(C(=O)O)CCC3(C)C(=CCC4C3CCC4(C)O)C12,619,0.933712125,0.610412419
CC(C)C1CCC2(C(=O)O)CCC3(C)C(=CCC4C3CCC4C)C2C1,619,0.934650898,0.492134959
CC(=C=C=C1C(C)CCC2(C(=O)O)CCC(C)C(C)(O)C12)N(C)Cl,619,0.954452574,0.967837334
CC(=O)C1CCC2(C)C(C1)CC(C)C1C3CCC(C)C3(C)CCC12C=O,619,0.959439754,0.977799356
CC(C)C1CCC(C)(C2CC(O)C3CCC4(C)C(C)CCCC4=C23)CC1,619,0.960005462,0.976878643
CC(C)C1CCC(C)(C2CC(O)C3C4CCC(C)C4(C)CCC32)CO1,619,0.989701986,0.733331919
CC(C)C1CCC(C)(C2(O)CCC3C4(C)CCC(O)C(C)C4CCC23)C1,619,0.989990592,0.8276425
CC(C)C1CCC(C)(C2C(O)CCC3(C)C4CCC(C)CC4CCC23)O1,619,0.990130365,0.8276425
CC(C)C1CCC(C)(C2CC(O)C3C4CCC(C)C4(C)CCC3C2)CO1,619,0.990130365,0.8276425
CC(C)C1CCC2(C)C(CCC2C2(C)CCC3C(C)CCCC3(C)C2)O1,619,0.990130365,0.916383624
CC(=C=C=C1C(C)CCC2(C(=O)O)CCC(C)C(C)(O)C12)N(C)Cl,619,0.954452574,0.967837334
O=C(NN=Cc1ccc(OC(=O)c2ccccc2Cl)cc1)c1ccccn1,620,0.276227141,0.515625
COc1cc2c(cc1OC)C(=O)C(=Cc1ccc(CN(C)C)cc1)C2,620,0.296947271,0.323943662
O=C(c1ccc(C(F)(F)F)cc1)N(Cc1ccc(OCc2ccc(F)cc2)cc1)Cc1cccnc1,620,0.273096447,0.293333333
COCc1cccc(NC(=O)N(C)Cc2ncc(C)c(OC)c2C)c1,620,0.315412186,0.276923077
Cc1nccc2c1[nH]c1cc(OCCCC(F)(F)F)ccc12,620,0.273445212,0.265822785
CC(CCc1ccc(-c2ccc(OCCCN)cc2)cc1)(C(=O)NO)S(C)(=O)=O,620,0.317288802,0.260273973
N=C(N)NCCCC(NC(=O)C(Cc1c[nH]cn1)NC(=O)CS)C(N)=O,620,0.271946565,0.256410256
COc1ccc(C(=O)C=Cc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1,620,0.272277228,0.256097561
COc1ccc(S(=O)(=O)Nc2ccc(CCNCC(O)COc3ccc(N)nc3)cc2)cc1,620,0.294007491,0.253333333
Cc1cc(C(=O)COC(=O)C2CCC2)c(C)n1Cc1ccccc1,620,0.277871622,0.253012048
CC1(C)C=Cc2cc(C(=O)C=Cc3ccccc3)c(O)cc2O1,620,0.28650647,0.253012048
COc1ccc(SCC(Cc2ccccc2)N2CCC(C(C)(C)C)CCC2=O)cc1,620,0.297192643,0.25
CCCC1NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccc(O)cc2)NCCOc2ccccc2C=CCNC1=O,620,0.322669104,0.25
O=C(O)c1n[nH]c2c1CCC(c1ccccc1)C2,620,0.275237274,0.247191011
COc1ccc(C(=O)C=Cc2ccc(OCC#N)cc2)cc1OC,620,0.292792793,0.246753247
Cc1cccc(-c2ccc(C(=O)C=Cc3c(F)cccc3F)nc2)c1C,620,0.277333333,0.240963855
COc1cc(C(=S)N2CCOCC2)cc(OC)c1OC(=O)c1ccc(C)cc1,620,0.280296022,0.240506329
CCCCCOc1ccc(CC(NC(=O)c2c(C)cc(C)cc2C)C(=O)O)cc1,620,0.301369863,0.239130435
COc1cc(C=CC(=O)OCC(=O)NC(=O)NCc2ccco2)ccc1OC(F)F,620,0.283667622,0.2375
O=C(O)Cc1ccc2c(c1)Oc1ccc(Cl)cc1CO2,620,0.284749035,0.236842105
COc1cc(OC)c(C(=O)C=Cc2ccccc2[N+](=O)[O-])c(OC)c1,620,0.274509804,0.236842105
Fc1cccnc1CNC1CC1c1ccccc1,620,0.282051282,0.236842105
CCCN1Cc2cc(OC)ccc2CC(C)C1=O,620,0.318318318,0.234567901
NC(=O)COc1ccc2c(c1)CC1CNCC2C1,620,0.322362052,0.233766234
CC(C)COc1ncnc2[nH]cc(CC=CC(N)=O)c12,620,0.270318021,0.233766234
CCC(C)(C)c1ccc(OCC(=O)N(C)C)c(C(C)(C)CC)c1,620,0.307268722,0.233766234
CCC(C)C1NC(=O)CNC(=O)C(C)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CC(C)C)NC(=O)C(Cc2ccccc2)NC1=O,620,0.295477387,0.232876712
Oc1nc2ccc(CCCCN3CC=C(c4ccccc4)CC3)cc2c2ccccc12,620,0.287619048,0.231707317
COc1ccc(C2=NN(C3CCCCCC3)C(=O)CC2)cc1OC,620,0.315789474,0.231707317
COc1ccc(F)cc1-c1ccccc1CC1(C(=O)O)CCOCC1,620,0.293545535,0.229885057
O=C(NCCCN1CCC2(CCc3ccccc32)CC1)C1CCCCC1C(=O)Nc1ccccc1,620,0.27412083,0.22972973
CC(O)CC(C)CNCc1nc(C2CCCCC2)ccc1F,620,0.27804878,0.228915663
Cc1ccc(-n2cc(C(=O)O)c(=O)cc2C)c(C)c1,620,0.271365639,0.227848101
CC(C)=CCOc1cc(OC=C(C)C)cc(O)c1C(=O)C=Cc1cccc([N+](=O)[O-])c1,620,0.29379562,0.227848101
CNCCC(Oc1cccc2ccccc12)c1cccc(OC)c1,620,0.304487179,0.225352113
CC(=O)c1cc(O)c2c(c1)OC(c1ccc(O)cc1)CC2=O,620,0.297297297,0.225
O=C(COC(=O)c1ccccc1O)NCc1ccc2c(c1)OCO2,620,0.274529237,0.225
COc1ccccc1Cc1cnc(CCc2ccc(-c3ccccc3C(=O)O)cc2)[nH]1,620,0.292444444,0.224719101
NCc1ccc(CCOc2cccc(OS(=O)(=O)c3ccccc3)c2)cc1O,620,0.289340102,0.223684211
O=C(c1ccccc1)c1ccccc1NC(Cc1ccc(OCCOc2c(Cl)cccc2Cl)cc1)C(=O)O,620,0.324932493,0.222222222
O=C(NCCc1ccc(OCCN2CCCC2)c(Br)c1)c1cnco1,620,0.2959285,0.220930233
COc1cccc2c1CCCC2CCCN1CCC(O)(C2CCCCC2)CC1,620,0.271687321,0.220930233
Oc1cc(O)cc(C=Cc2ccc3c(Cl)cc(Cl)c(O)c3n2)c1,620,0.279816514,0.219512195
CC(C)N(c1ccc(C(C)(O)C(F)(F)F)cc1)S(=O)(=O)c1ccccc1,620,0.27574171,0.219512195
N#CCN1C(=O)CC(c2ccccc2)C1=O,620,0.284663866,0.219512195
COc1cc(O)c(C(=O)C=Cc2ccc(O)c(O)c2)c(OC)c1OC,620,0.280418251,0.219512195
CC(CCN1CCn2nc(CNC(=O)N(C)C)cc2C1)c1ccccc1,620,0.279130435,0.217948718
COc1ccccc1C=NNC(=O)c1ccc(C)nc1,620,0.287222809,0.217948718
COc1cc(CCNS(N)(=O)=O)cc(OC)c1OC,620,0.272182254,0.217948718
O=C(OC1COc2cc(O)cc(O)c2C1)c1ccc(O)c(O)c1,620,0.285976169,0.217948718
CC(NC(=O)COc1ccc(N(C)S(=O)(=O)c2ccccc2)cc1)c1ccccc1,620,0.292461399,0.21686747
CS(=O)(=O)c1ccc(C2SCC(=O)N2Cc2ccccn2)cc1,620,0.301310044,0.21686747
CC(C)(O)CCCC(C)(O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC(=O)C(Cc4ccc(O)cc4)NC(=O)OC(C)(C)C)C(C)(C)C3CCC12C,620,0.27537511,0.215909091
COc1cc(C(=O)OCc2cccc(S(=O)(=O)N3CCOCC3)c2)ccc1OCC(C)C,620,0.291038154,0.215189873
COC(Cc1ccc(OCCCOc2ccc(C(=O)c3ccccc3)cc2)cc1)C(=O)O,620,0.288154897,0.215189873
COc1ccc(C2(c3ccccc3)NC(=S)NC2=O)cc1,620,0.280717489,0.215189873
O=C(c1ncc(Br)[nH]1)C1CCCN1C(=O)CCc1ccc(-c2ccccc2)cc1,620,0.315315315,0.214285714
COC(=O)C(Cc1ccc(OCCOc2ccc3c(c2)C(C)(C)CCC3(C)C)cc1)C(=O)OC,620,0.305,0.214285714
N=C(N)SCCc1ccc(OCc2ccc([N+](=O)[O-])cc2)cc1,620,0.293556086,0.214285714
CCCN1CCC(=Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)S1(=O)=O,620,0.281891169,0.213333333
CCOC(=O)c1c[nH]c2ccc(Oc3ccccc3)cc2c1=O,620,0.279646018,0.2125
Cc1cc(Cl)cc(CCCOc2ccc(F)cc2)c1OCC(O)CC(O)CC(=O)O,620,0.270137525,0.2125
Cc1cc(Cl)ccc1Oc1cn(C)c(COc2ccccc2)cc1=O,620,0.279232112,0.211764706
O=C(Cc1ccc(CC(C(=O)O)S(=O)(=O)CCc2ccc(F)cc2)cc1)OCc1ccc(C(F)(F)F)cc1,620,0.317288802,0.211764706
CC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NCC(=O)NC1CCc2ccccc21,620,0.296046287,0.210526316
O=C(CSC1CC(=O)N(CCc2ccccc2)C1=O)Nc1cccc(Cl)c1,620,0.28490566,0.209876543
CC(C)c1c(CC2CCCCC2)nc(SCc2ccccc2)[nH]c1=O,620,0.271626298,0.209876543
Cc1ccccc1C(CC(=O)O)NC(=O)c1cccc(Cl)n1,620,0.312271062,0.209876543
CC(C)c1ccccc1OC(=O)NS(=O)(=O)Oc1c(C(C)C)cccc1C(C)C,620,0.270871985,0.209876543
CC(C)(C)OC(=O)N1CCN(C(=O)C(c2ccc(C#N)cc2)c2cccnc2)CC1,620,0.293896714,0.209876543
CCCCC(NCC)c1ccc(OCCOc2ccc(C(CCCC)NCC)cc2)cc1,620,0.275903614,0.208791209
O=c1c(Oc2ccc3ccccc3c2)c(Cl)cnn1Cc1cccc2ccccc12,620,0.27514547,0.208333333
CCn1cc(NC(=O)NCc2ccc3c(c2)OCCO3)cn1,620,0.285009862,0.207792208
CCCc1cc(=O)oc2cc(OCc3nn[nH]n3)ccc12,620,0.277097078,0.207792208
CCCCOc1ccc(CON(C(C)=O)C(C)=O)cc1Cl,620,0.275198188,0.207792208
COC(=O)Cc1c(O)ccn(CCc2ccccc2)c1=O,620,0.29797048,0.207317073
COC1CCN(C(=O)CCc2c(C)nc3ccnn3c2C)CC1,620,0.291385135,0.207317073
O=C(CCc1c(F)cccc1F)N1CCCCC1Cn1cccn1,620,0.27255814,0.207317073
COc1ccc(C(COc2ccc3ccccc3c2)=NO)cc1,620,0.288782816,0.206896552
Cc1c2cc(c(C)[n+]1C1=NCC=N1)CCCCCCCCC2,620,0.308849558,0.206896552
COc1cc(C=C(Sc2ccc(Br)cc2)C(=O)c2ccc(Br)cc2)ccc1O,620,0.312267658,0.206896552
COc1ccc(CCNc2nnc(Sc3ncc([N+](=O)[O-])s3)s2)cc1OC,620,0.299828179,0.206521739
O=Cc1ccc(OCc2cn(-c3ccc(S(=O)(=O)NCCc4ccccc4)cc3)nn2)cc1,620,0.293345009,0.206521739
Cc1ccc(C(C)NC(=O)C(=O)c2c[nH]c3ccccc23)cc1,620,0.295535714,0.205479452
CCc1ccc(C(=O)COC(=O)c2ccc(Cl)nc2)cc1,620,0.289389068,0.205128205
COc1ccc(Cc2n[nH]c(=O)n2-c2ccccc2OC)cc1,620,0.27749577,0.205128205
COc1cc(C)c2[nH]cc(CCN(C)C)c2c1,620,0.322453017,0.205128205
CC(Oc1ccc(Cl)cc1Cl)C(=O)NCc1ccccc1Cl,620,0.281052632,0.204819277
COc1ccc(N=C(S)NCCC(c2ccccc2)c2ccccc2)c(OC)c1,620,0.296257796,0.204819277
CC(C(=O)NC(Cc1ccccc1)C(=O)N(C)CC(N)=O)N(C)C(=O)C(N)Cc1ccc(O)cc1,620,0.296218487,0.204545455
Cc1[nH]c2ccccc2c1CCC1CCNCC1,620,0.292607803,0.204545455
O=C1N=C(O)C(=Cc2ccc(OCCc3ccsc3)cc2)S1,620,0.294117647,0.204545455
COc1cc(OC)cc(OCc2ccc(C(=O)O)cn2)c1,620,0.301026226,0.202702703
CCc1cc(NCc2ccccc2[N+](=O)[O-])c(O)nc1C,620,0.299198575,0.202531646
CC(C)(C)OC(=O)NC(C)(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NCCCCCCCCC(N)=O,620,0.289055192,0.202531646
O=C(OCC(=O)N1CCCC1)c1c[nH]c2ccccc12,620,0.274787535,0.202531646
C=C(CC)C(=O)c1ccc(OCC(=O)N(C)CCc2ccc(OC)cc2)c(Cl)c1Cl,620,0.317073171,0.202531646
CC(=Cc1ccc(CO)cc1)c1ccc2c(c1)C(C)(C)CCO2,620,0.288385827,0.202531646
COC(=O)C(CCCNC(=N)N[N+](=O)[O-])NC(=O)C=Cc1ccc(OCC=C(C)C)cc1,620,0.271302644,0.202531646
O=C(O)CCc1ccc(OCc2nnc(C(=O)Nc3cccc(Cl)c3)s2)cc1,620,0.30733945,0.202380952
CC(C)C(=O)N1C=C(C(N)=C2CCCc3ccc(Cl)cc32)CC(C)C1,620,0.5446558,0.970051825
C(C)(C(I)=P)c1nc2c(cnn2C)c(=O)[nH]1,620,0.571576774,0.704900324
CC(N=CN(C#Cc1nc2c(cnn2C)c(=O)[nH]1)C(C)(C)C)C(C)(C)C,620,0.699081361,0.999996364
CC(C)C(=O)N1CC(C)(c2cccc(Cl)c2)CC2(CCN(C)C2)C1,620,0.73699379,0.753196418
CC(N=C(C#Cc1nc2c(c(N)nn2C)c(=O)[nH]1)C(C)(C)C)C(C)(C)N,620,0.743893087,0.994862139
Cc1nn(C)c2nc(C#CC(=NC(C)C(C)(C)N)C(C)(C)C)[nH]c(=O)c12,620,0.743893087,0.999996364
Cc1nn(C)c2nc(C#CN(C=NC(C)C(C)(C)C)C(C)(C)C)n(O)c12,620,0.9046157,0.979346991
CC(C)C(=N)N1CC(C(=O)N2CCCC2)CC2(CCC(Cl)=CC2)C1,620,0.932753205,0.902688146
CC(C)C(=N)N1C=C(C(=O)N2CCCC2)CC2(CCC(N)C(Cl)C2)C1,620,0.934650898,0.576834142
CN1N=CC2=C1N=C(P(C1=CC=CC(Cl)=C1)C(C)(C)C)NC2O,620,0.354241461,0.852136791
C(C)(C(I)=P)c1nc2c(cnn2C)c(=O)[nH]1,620,0.571576774,0.704900324
CC(N=CN(C#Cc1nc2c(cnn2C)c(=O)[nH]1)C(C)(C)C)C(C)(C)C,620,0.699081361,0.999996364
CC(N=C(C#Cc1nc2c(c(N)nn2C)c(=O)[nH]1)C(C)(C)C)C(C)(C)N,620,0.743893087,0.994862139
Cc1nn(C)c2nc(C#CC(=NC(C)C(C)(C)N)C(C)(C)C)[nH]c(=O)c12,620,0.743893087,0.999996364
Cc1nn(C)c2nc(C#CN(C=NC(C)C(C)(C)C)C(C)(C)C)n(O)c12,620,0.9046157,0.979346991
CC(Cc1ccc(C#Cc2cccc(OC(C)C)c2)cc1)NC(=O)C1CC1,621,0.284606866,0.434782609
C=CCN1C(=O)C(=Cc2cccc(C(=O)O)c2)SC1=S,621,0.270125224,0.391304348
COc1ccc(C2CC(C(=O)NO)NC2=O)cc1,621,0.321984436,0.375
O=C(CC(=O)c1ccccn1)c1ccccc1,621,0.282172373,0.339622642
CC(=O)NC(Cc1ccccc1)C(=O)NC(CCCN=C(N)N)C(=O)NC(CO)C(=O)NC(C(=O)NC(CCC(N)=O)C(N)=O)C(C)C,621,0.283510125,0.339622642
O=C(C(=O)N1CCCC1C(=O)SCCCc1ccccc1)C1CCCCC1,621,0.278765201,0.316666667
O=C(Nc1ccccc1)N1CCC(Cc2ccc3ccccc3n2)CC1,621,0.283185841,0.31147541
CN(C)CCCOc1ccc(C(=C(CCCO)c2ccccc2)c2ccc(O)cc2)cc1,621,0.286902287,0.296875
COc1cc(C(=O)C(=Cc2ccccc2)c2ccccc2)cc(OC)c1OC,621,0.280651341,0.285714286
C=C(C)C1CCC2(C(=O)NCc3ccc(O)c(OC)c3)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,621,0.274976213,0.278688525
O=C(COC(=O)Cc1ccc(Br)cc1)NCc1ccc2c(c1)OCO2,621,0.283057851,0.278688525
CC(C)C(=O)N(O)C(C)c1ccc(OCc2ccccc2)cc1,621,0.270788913,0.274193548
COc1ccc(CC(=O)NNC(=O)c2ccoc2C)cc1OC,621,0.274547188,0.267857143
O=P1(N(CCCl)CCCl)Oc2ccc(Cl)cc2C(C(Cl)(Cl)Cl)c2cc(Cl)ccc2O1,621,0.276305221,0.266666667
COc1ccccc1Oc1ccc(C(=O)N(CCCc2ccccc2)Cc2ccc(C(=O)O)cc2)cc1,621,0.302020202,0.265306122
COc1ccc2[nH]cc(CCN=C(N)N)c2c1,621,0.310782241,0.264150943
Cc1cc(Cl)ccc1OC(C)C(=O)NNC(=O)C1CCCCC1C(=O)O,621,0.277462121,0.262295082
CC(C)NC(=N)c1ccc2cc(-c3ccc(OCCCCOc4ccccc4)cc3)oc2c1,621,0.279385172,0.25862069
CC(C)c1ccccc1OCCNC(=O)c1cccnc1,621,0.287715517,0.254545455
O=C(CCc1nc(O)c2ccccc2n1)OCC(=O)c1cccc(Cl)c1,621,0.282608696,0.254237288
CCCCCCCc1cc(-c2ccc(OCC(=O)OCC)c(CCCCCCC)c2)ccc1OCCN(C)C,621,0.293032787,0.253968254
CCCC(CCC)C(=O)Nc1ccc(CCC(=O)Nc2ccc3c(C)cc(=O)oc3c2)cc1,621,0.274885845,0.253968254
Cc1ccccc1-c1n[nH]c(NC(=O)C(C)Oc2ccccc2)n1,621,0.280289331,0.25
CC(CCNC(=N)NC(=O)CCc1c[nH]cn1)c1ccccc1,621,0.289566237,0.25
COC(=O)C(Oc1cccc2c1CCCC2)c1ccc(Oc2ccc(Cl)cc2)cc1,621,0.300429185,0.25
N#Cc1ccc(S(=O)(=O)NC2CNC(C(=O)N3CCSC3)C2)cc1,621,0.281519862,0.25
COc1ccc(C=CC(=O)c2ccc3c(c2)OCO3)c(OC)c1OC,621,0.282524272,0.25
N#CC1=C(N)Oc2cc(O)ccc2C1c1ccccc1,621,0.275449102,0.245614035
CC(=CC(C(C)C)N(C)C(=O)C(NC(=O)CC(C)(C)c1ccccc1)C(C)(C)C)C(=O)O,621,0.273139746,0.245614035
CCc1nccc(-c2ccc(C(F)(F)F)nc2)c1C#Cc1ccc(N)nc1,621,0.287179487,0.245283019
CCOc1ccccc1C1CC(=O)c2ccccc2O1,621,0.277978339,0.244897959
COc1ccc(C2(C#N)CCC(c3nnn[nH]3)CC2)cc1OC1CCCC1,621,0.32183908,0.242424242
Cc1ccc(COc2c(Br)cc(CCC(=O)O)cc2Br)cc1,621,0.281818182,0.24137931
CC1(C)OCC(NC(=O)Nc2cccc(Br)c2)C(c2ccccc2)O1,621,0.275624462,0.240740741
COc1ccc(C=NNC(=O)CCc2nnc(O)nc2O)cc1OC,621,0.315637066,0.24
COc1cc(CC(=O)OCC(COCc2ccccc2)COC(C)=O)ccc1O,621,0.276836158,0.23880597
CCOc1ccc(CC(NS(=O)(=O)c2ccccc2)C(O)=NC(Cc2ccccc2)C(O)=NCc2ccc(CN)cc2)cc1,621,0.302422723,0.237288136
COc1ccc(C(=O)NCCc2ccccn2)cc1,621,0.301435407,0.235294118
CCOC(=O)C(CCCOc1cccc(OCCN2CCCCC2)c1C(=O)CC)C(=O)OCC,621,0.284230406,0.233333333
COc1ccc(C=CC(=O)NC(Cc2ccc3cc(OCc4ccccc4F)ccc3c2)C(=O)O)cc1,621,0.293560606,0.233333333
COc1ccc2c(c1)C(=Cc1ccc(O)cc1)C(=O)CC2,621,0.298701299,0.233333333
CCCCCCn1cc(COc2ccc(C(=O)C=Cc3cccc4ccccc34)c(O)c2)nn1,621,0.297127469,0.230769231
COc1ccc(CNc2ccc3c[nH]nc3c2)c(OC)c1OC,621,0.273415326,0.229508197
Cc1ccc(Cn2ccc(=O)c(Cc3c(Cl)cccc3Cl)c2C)cc1,621,0.27027027,0.228070175
CCOC(Cc1ccc(OCC=Cc2cc(OC(C)C)cc(OC(C)C)c2)cc1)C(=O)O,621,0.309782609,0.227272727
COc1cc(Br)c(Br)c(C=Nc2ccc3[nH]cnc3c2)c1O,621,0.278022948,0.225806452
NC(=O)Cc1cc(=O)oc2cc(OCc3cccc(O)c3)ccc12,621,0.279452055,0.224137931
Cc1cc(CCCOc2c(C)cc(-c3noc(N)n3)cc2C)on1,621,0.272561531,0.222222222
O=C1N=C(Nc2ccccc2Cl)SC1=Cc1cccc([N+](=O)[O-])c1,621,0.272264631,0.222222222
CCC(c1cc(O)nc(SC(C)C)n1)c1cccc2ccccc12,621,0.285465622,0.222222222
COc1cccc(CCN2CCOCC2)c1OCCc1ccccc1,621,0.295503212,0.222222222
COC(=O)c1cccc(-c2cc(CCNC(C)=O)c3cc(OC)ccc3c2)c1,621,0.283,0.222222222
O=C1CCC2c3ccc(O)cc3CCN12,621,0.276481149,0.220588235
CC(Cc1ccc(OCCCCOc2ccc(CC(C)NCC(O)c3cccc(Cl)c3)cc2)cc1)NCC(O)c1cccc(Cl)c1,621,0.283410138,0.220588235
CCCCOc1cc(C(C)(C)C)ccc1CN=C(S)NCc1ccc(NS(C)(=O)=O)cc1,621,0.276555024,0.220588235
Cc1ccc(C)c(OCC(=O)ON=C(N)c2ccccn2)c1,621,0.273096447,0.220338983
COc1ccc2[nH]cc(C(c3c4ccccc4cc4ccccc34)c3c[nH]c4ccc(OC)cc34)c2c1,621,0.273170732,0.220338983
Cc1ccc(CNC(=O)C(Cc2ccccc2)NS(=O)(=O)c2cccs2)cc1,621,0.277333333,0.220338983
Cc1cc(C)c(C#N)c(SCC(=O)N(C)C2CCCCC2)n1,621,0.291629163,0.22
O=C(NCCc1ccccc1)C(Cc1ccccc1)Nc1ccnc(NCC2CCCCC2)n1,621,0.301395349,0.21875
COc1cccc2c1CCCC2CN(C)CCc1ccc2c(c1)CS(=O)(=O)C2,621,0.283491789,0.21875
CCn1cnc(C(Cc2ccc(N)nc2)C(=O)O)c1,621,0.307267709,0.21875
COc1ccc(CN(CCc2ccc(OC)c(OC)c2)Cc2ccc(Br)cc2)cc1O,621,0.270509978,0.21875
O=C1NCC(c2ccc(Cl)c(Cl)c2)C1c1ccc(Cl)cc1,621,0.282587065,0.218181818
CCC(C)C(=O)C(=O)NC(C)Cc1c[nH]c2ccccc12,621,0.289039767,0.217391304
CC(OP(=O)(O)O)C(NC(=O)CCc1ccccc1)C(=O)N1CCCC1C(N)=O,621,0.290697674,0.216666667
Cc1cccc(-c2ccccc2COc2ccc(CCC(=O)O)cc2)c1,621,0.295429208,0.216666667
CC(OCC(O)CN1CCc2ccccc2C1)c1cccnc1,621,0.275390625,0.215384615
COc1cc(C=CC(=O)CC(=O)NCCC2CCN(Cc3ccccc3)CC2)ccc1O,621,0.272442589,0.215384615
COc1ccc(S(=O)(=O)NCC2CCCN(CCCCCNC(=O)C=Cc3ccc(Cl)c(Cl)c3)C2)cc1,621,0.270295203,0.215384615
COCCCN(Cc1cc(O)nc2ccccc12)C(=O)NC(C)C,621,0.273654917,0.214285714
CSc1ncccc1C(=O)OCC(=O)c1cc2ccccc2o1,621,0.284272498,0.213114754
O=C(O)CCCCc1c(C(=O)O)[nH]c2ccccc12,621,0.298085688,0.213114754
Oc1ccc2c(c1)CN(C(=S)NCCc1ccc(Cl)cc1)CCC2,621,0.27333975,0.213114754
CCOC(=O)C=C1C(=O)Oc2ccccc21,621,0.284514925,0.213114754
CCN(CC)CCCCCCCCOc1ccc(CC2NCCc3cc(OC)c(OC)cc32)cc1,621,0.304307116,0.212765957
COc1ccc(C=C(C(C)=O)c2cc(OC)c(OC)c(OC)c2)cc1OC,621,0.298862461,0.212121212
CCSc1cc(CCN)cc(OC)c1OC,621,0.286315789,0.212121212
O=c1cc(OCCCn2nnc3ccccc32)ccn1Cc1ccccc1Cl,621,0.285839161,0.211538462
COc1ccccc1C1CC(=O)c2ccccc2O1,621,0.277272727,0.211538462
CCC(=O)c1ccc(OCC(=O)OCC(=O)NCCC2=CCCCC2)cc1,621,0.302049622,0.211538462
O=C(CCc1ccccc1)NN=Cc1cc2c(cc1Br)OCO2,621,0.32642487,0.211538462
CCc1cc(OCc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c(I)c(CC)n1,621,0.311837456,0.210526316
COc1ccc(C=CC(=O)c2cccc3ccccc23)c(OC)c1OC,621,0.280582524,0.209677419
CC(C)(C)OC(O)=NC(C(O)=Nc1nnc(CCSCCc2nnc(N=C(O)C(N=C(O)OC(C)(C)C)c3ccccc3)s2)s1)c1ccccc1,621,0.279965753,0.209677419
NC(=S)NN=Cc1cc2c(cc1[N+](=O)[O-])OCO2,621,0.271889401,0.209677419
COc1cc(CCC=CC=CC(=O)N2CCCC2)cc(OC)c1OC,621,0.298206278,0.209677419
O=C(NC(Cc1ccccc1)C(=O)NCC1CO1)OCc1ccccc1,621,0.286147624,0.208955224
O=C1OC(=Cc2ccccc2C(F)(F)F)C=C1Cc1ccccc1,621,0.280765725,0.208333333
CN(C)c1ccc(C=[N+]([O-])C2SC(=S)N(C)C2(C)C)cc1,621,0.277540564,0.208333333
C=CCOc1ccc(CC(COC(C)=O)OC(C)=O)cc1OC,621,0.315789474,0.208333333
