SMILES,mol_id,pio,sim
O=C1CCC(C(=O)N2CCC(=Cc3ccccc3)CC2)=C1Br,247,0.45783335,0.930203319
O=C1CCOC(=O)N1CC#CC(=S)N1CCC(=Cc2ccccc2)CC1,247,0.474317998,0.486109883
O=C1CCC(=O)N1CC=C1CCC(=CI)CC1,247,0.719853818,0.530080497
C=C(C#CC#CCC#CC#CN1CCC(=Cc2ccccc2)CC1)CP,247,0.72445184,0.99475044
POCC#CC#CC#CC#CC#CN1CCC(=Cc2ccccc2)CC1,247,0.727831781,0.994291842
C=C(C#CC#CC#CC#CC#CN1CCC(c2ccccc2)CC1)CP,247,0.76908797,0.954785287
C=C(C#CC#CC#CC#CC#CN1CCC(=Cc2ccccc2)CC1)CP,247,0.77763623,0.66883707
C#CC(=O)C(C)(C)N1CCC(=CC#CC#CC#CC#CC#CCP)CC1,247,0.960559428,0.995535433
C=C(C#CC#CC#CC#CN1CCC(=CC#CC(=C)CP)CC1)CP,247,0.977302372,0.886092782
C#CC(=O)C(C)(C)N1CCC(=CC#CC#CC#CC#CC#CC=NP)CC1,247,0.978824317,0.378206432
O=C1CCC(=O)N1N1CCC(=CC#CC#CC#CCc2ccccc2)CC1,247,0.447201967,0.999997556
O=C1CCOC(=O)N1CC#CC(=S)N1CCC(=Cc2ccccc2)CC1,247,0.474317998,0.486109883
C=C(C#CC#CCC#CC#CN1CCC(=Cc2ccccc2)CC1)CP,247,0.72445184,0.99475044
PCCC#CC#CC#CC#CC#CN1CCC(=Cc2ccccc2)CC1,247,0.727831781,0.954785287
POCC#CC#CC#CC#CC#CN1CCC(=Cc2ccccc2)CC1,247,0.727831781,0.994291842
C=C(C#CC#CC#CC#CC#CN1CCC(c2ccccc2)CC1)CP,247,0.76908797,0.954785287
C=C(C#CC#CC#CC#CC#CN1CCC(=Cc2ccccc2)CC1)CP,247,0.77763623,0.66883707
C#CC(=O)C(C)(C)N1CCC(=CC#CC#CC#CC#CC#CCP)CC1,247,0.960559428,0.995535433
C=C(C#CC#CC#CC#CN1CCC(=CC#CC(=C)CP)CC1)CP,247,0.977302372,0.886092782
C#CC(=O)C(C)(C)N1CCC(=CC#CC#CC#CC#CC#CC=NP)CC1,247,0.978824317,0.378206432
COc1cc(CCO)c(OC)c2c1OCO2,248,0.281828074,0.313432836
Cc1nc2ccccc2nc1SCC(=O)NC(=O)Nc1cc(Cl)ccc1Cl,248,0.274442539,0.271428571
O=C(O)C(Cc1ccccc1)Oc1ccc(Cl)cc1Br,248,0.301502146,0.260869565
CN(C)CC1CCOc2ccc(Cl)cc2C1=O,248,0.295004713,0.257142857
COc1ccc(CC(C#N)(CO)c2nc3ccccc3[nH]2)cc1,248,0.325910931,0.25
CSCCC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc1ccc(O)cc1)C(=O)NCC(N)=O,248,0.310416667,0.25
CCCCCCS(=O)(=O)c1cc(Cl)c(C(=O)CCN2CC2C)cc1Cl,248,0.273430782,0.246753247
COc1ccc(Cc2c(O)nc(SCC(=O)c3ccc(OC)cc3)nc2O)cc1,248,0.299901672,0.243243243
CC(NC(=O)N(C)Cc1cccc(OC(F)F)c1)c1nncn1C,248,0.272300469,0.243243243
O=C(O)Cc1ccc2c(c1)CC(CNS(=O)(=O)c1cccc3ccccc13)C2,248,0.270577105,0.242857143
COc1cc(OC)c(C=C(SCc2ccc(F)cc2)C(=O)c2ccc(Br)cc2)c(OC)c1,248,0.293439716,0.24
Cc1cc(C)cc(OCC(=O)NNC(=O)CC(C)c2ccccc2)c1,248,0.308571429,0.232876712
Cc1cnn(CCNCc2ccccc2OCc2ccccn2)c1,248,0.270029674,0.231884058
Cc1ccc(S(=O)(=O)NC2=NC(=O)C(Cc3ccco3)S2)cc1,248,0.316498316,0.230769231
Cc1cccc(C)c1-c1ccc2c(c1)OCC(N(C)C)C2,248,0.284894837,0.227848101
C=C(c1ccc(OCCCOc2ccc(C(=C)C3COC4(CCCCC4)OO3)cc2)cc1)C1COC2(CCCCC2)OO1,248,0.288073394,0.225
COc1cc(C2NCCC(=O)C2(C)C)cc(OC)c1OC,248,0.306527909,0.225
CC(NC(=O)C(N)Cc1ccccc1)C(=O)OCc1ccccc1,248,0.27843987,0.223684211
NC(CC(Cc1cc2ccccc2[nH]1)C(=O)O)C(=O)O,248,0.290258449,0.222222222
COc1ccc(S(=O)(=O)Nc2cccc(N(C)S(C)(=O)=O)c2)cc1C,248,0.27332705,0.222222222
COc1ccc(C2OC(=O)C(O)=C2I)cc1OC,248,0.282704126,0.222222222
CC(C)(N)C(=O)NC(Cc1ccccc1)C(=O)N1CCC2(CCc3ccccc32)CC1,248,0.284821429,0.220588235
COc1ccc(C=NNC(=O)C2c3ccccc3-c3ccccc32)cc1,248,0.284386617,0.219178082
COc1cc(C=C2CN(C(=O)CCC(=O)NCCCNCCCCNCCCN)CC(=Cc3ccc(O)c(OC)c3)C2=O)ccc1O,248,0.277358491,0.21875
CC(C)=CCCC(C)C1CCC(C)c2c(OCCCCCCOc3cc(C)cc4c3C(C)CCC4C(C)CCC=C(C)C)cc(C)cc21,248,0.285714286,0.217391304
COc1cccc(CCC(N)(C(=O)O)C2CC2C(=O)O)c1OC,248,0.286870504,0.215189873
O=C(CCCCCCCSc1ncc(Cc2cnccn2)c(O)n1)c1ccc(Cl)cc1,248,0.280188679,0.214285714
CCOc1ccc(Oc2cc(C(=NO)NCc3ccccc3OCC)ccn2)cc1,248,0.270697674,0.214285714
COc1cc(CNC(=O)c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)cc(OC)c1OC,248,0.273152479,0.214285714
CC(C)CCc1nnc(NC(=O)COc2ccc(Cl)cc2Cl)o1,248,0.273775216,0.213333333
CCCc1c(OCCCCCC#N)ccc(C(C)=O)c1O,248,0.291099476,0.213333333
CCOc1ccc(NC(=O)c2ccccc2OCC(=O)c2ccc(C)cc2)cc1,248,0.300884956,0.211267606
CCCNC(=O)C(Cc1ccc(I)cc1)NC(=O)C1CC1,248,0.270562771,0.211267606
CCc1nnc(NS(=O)(=O)c2ccc(NC=CC(=O)c3ccc(OC)cc3)cc2)s1,248,0.284475282,0.210526316
COc1ccc(C=NNC(=O)c2ccc(COc3cccc4cccnc34)cc2)cc1OC,248,0.281278539,0.210526316
COc1ccc(CC2c3c(C)cccc3CC[N+]2(C)C)cc1OC,248,0.287948482,0.210526316
COc1ccc2[nH]c(C)c(CCN)c2c1,248,0.322515213,0.210526316
COc1ccc(CNCCN2CCN(Cc3cc4ccccc4[nH]3)CC2)cc1,248,0.272442589,0.208333333
CSCCC(NC(=O)C(Cc1ccccc1)NC(=O)CCCCNC(=O)C(N)Cc1ccc(O)cc1)C(N)=O,248,0.308091286,0.207792208
CCCN1CCCC2(c3cccc(OC)c3)CCC1C2,248,0.28822314,0.207792208
CCCCNC(=O)C(CCCN=C(N)N)NS(=O)(=O)c1ccc2c(c1)CCCC2,248,0.277192982,0.206349206
O=C(CCS)NC(Cc1c[nH]c2ccccc12)C(=O)O,248,0.293838863,0.205882353
CCS(=O)(=O)c1ccc2oc(SCC(=O)NCCc3ccc(F)cc3)nc2c1,248,0.288034188,0.205479452
CC(=O)NC(C)c1ccc(OC2CCN(c3ncc(C4CCC4)cn3)C2)cc1,248,0.308199811,0.205479452
CCCOc1cc(Cc2cnc(N)nc2N)ccc1OCc1cc(OC)c(OC)c(OC)c1,248,0.290960452,0.203125
COc1ccc(OCCNCC2COC(c3ccccc3)(c3ccccc3)O2)cc1,248,0.272272272,0.203125
COc1cccc(C(O)CNC(=O)CC2CCCCC2)c1,248,0.271604938,0.202898551
Cc1cccnc1CC(C)N(C)C(=O)c1ccoc1C,248,0.28976234,0.202702703
N#Cc1cccc(OCCN2CCn3c(nnc3C3CC3)C2)c1,248,0.29109589,0.202702703
COc1ccc(C(=O)CCN2CCCC(C)C2)cc1,248,0.270401949,0.202702703
COc1cc(C)c(S(=O)(=O)NCc2cccnc2)cc1C,248,0.283018868,0.202531646
COc1ccccc1-c1ccc(CC(NC(=O)Cc2ccc3ccccc3c2)C(=O)O)cc1,248,0.300098717,0.202531646
COc1ccc(C=C2OC(=S)N(C)C2=O)cc1,248,0.277722278,0.202531646
COc1ccc2nc3c(C)cc4ccccc4n3c2c1,248,0.284780579,0.2
O=C(CCNC(=O)C1Cc2ccccc2CN1)NO,248,0.27402863,0.2
CCCCCCOc1c(OC)cc(Cc2cnc(N)nc2N)cc1OC,248,0.287,0.2
COc1c(C)cnc(CSc2nnc(N3CCCC3)s2)c1C,248,0.303678358,0.2
COc1cc(CCc2cc(O)c(=O)[nH]n2)cc(OC)c1,248,0.275789474,0.2
COc1ccc(C(=O)C=Cc2cc(OC)c(OC)c(OC)c2)cc1[N+](=O)[O-],248,0.293577982,0.2
CC12CCC3C(CCC4=CC(=O)CCC43C)C1CC(=Cc1ccc(OCCCn3ccnc3)cc1)C2=O,248,0.29417122,0.2
COc1cc(C)c(-c2nnc(N=C(N)N)s2)cc1OC,248,0.282139776,0.197368421
COc1ccc(SC(=Cc2ccc(Br)cc2)C(=O)c2ccc(Br)cc2)cc1,248,0.283625731,0.197368421
Cc1ccc(C=CC(=O)c2ccccc2NC(=O)NS(=O)(=O)c2ccc(C)cc2)cc1,248,0.275221239,0.197183099
COc1ccc(CCNC(=O)N2CCN(C)C3CS(=O)(=O)CC32)cc1,248,0.305684995,0.197183099
C=C(CCc1c(C)cccc1C)C(O)Cc1c(O)cc(C)c(C=O)c1O,248,0.27184466,0.196969697
CC1(C)OCC(NC(=O)Nc2cccc(Br)c2)C(c2ccccc2)O1,248,0.275624462,0.196969697
CCCCCC1CC(=O)c2cc(C(=[N+]=[N-])C(F)(F)F)ccc2O1,248,0.289496157,0.196969697
COc1ccc(CCCCCC(=O)O)cc1Cc1cnc(N)nc1N,248,0.292635659,0.196721311
CCOc1ccc(CNC(=O)c2cc3ccccn3n2)cc1,248,0.299614644,0.194444444
COC(=O)CCCC1C(=S)N(C)c2ccccc21,248,0.271244635,0.194444444
COc1ccc(C(=O)C(c2ccccc2)c2ccccn2)cc1Br,248,0.309481216,0.194444444
CCCCNC(=O)C(C)CC(O)C(N)CC(Cc1cccc(OCC(=O)OC)c1)C(C)C,248,0.309716599,0.194444444
CN1C(=S)NC(=O)C1=Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,248,0.270814273,0.194444444
COc1cccc(C(=O)CC(=O)C(=O)Nc2ccc(C)cc2Cl)c1,248,0.298262548,0.194029851
COc1ccc(C(=O)CC(=O)C(=O)Nc2ccc(OC)c(Cl)c2)cc1,248,0.307307307,0.192771084
COc1ccc(-c2ccccc2)cc1C1CC1CN,248,0.279792746,0.192307692
CCC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CN)C(=O)NC(Cc1ccccc1)C(=O)NC(CCCNC(=N)N)C(=O)NC(Cc1ccccc1)C(N)=O,248,0.272073922,0.192307692
CCCCCCCCCCCCCCCCCCNC(=O)C1CSC(Cc2ccccc2)N1,248,0.281942978,0.191780822
COc1ccc(C(=CC=CC(=O)NC(CCCc2cccnc2)C(C)C)c2ccc(OC)cc2)cc1,248,0.321576763,0.191780822
Cc1nc2c(OCc3c(Br)cccc3Br)cccn2c1Cl,248,0.271794872,0.191176471
COc1cc(C=CC(=O)O)ccc1OCCOc1ccc(CC(=O)N(C)CCc2ccccc2)cc1,248,0.310043668,0.191176471
C=CCc1ccc(OCCn2cncn2)c(OC)c1,248,0.288990826,0.191176471
CCC(C)C(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C1CCCN1)C(=O)O,248,0.30223518,0.191176471
O=C(C=Cc1ccc2c(c1)OCO2)NCCSCc1ccc(Cl)cc1,248,0.296909492,0.189873418
CCOC(=O)Cc1ncccc1C(=O)Nc1ccc(Oc2ccccc2)cc1,248,0.325475975,0.189873418
CCNC(=O)NCC1CC1c1cccc2oc(CCCCc3ccccc3)cc12,248,0.275427543,0.189873418
CCOc1cccc(C=NNC(=O)CC2C(=O)NN=C2C)c1O,248,0.275862069,0.189873418
COc1ccc(C(C(O)CN)N(C)c2ccccc2)cc1,248,0.292156863,0.189189189
O=C(CC1(O)C2C3CC4C5C3C1C5C(O)(CC(=O)NC(Cc1ccc(O)cc1)C(=O)O)C42)NC(Cc1ccc(O)cc1)C(=O)O,248,0.28884652,0.189189189
CON=C(c1ccccc1C=NOC(C)c1ccc(OC(F)(F)F)cc1)c1nccn1C,248,0.287917738,0.189189189
N#CCCN(Cc1cccnc1)Cc1coc(-c2ccc(C(F)(F)F)cc2)n1,248,0.294545455,0.188405797
FC(F)(F)c1ccc2[nH]c(-c3ccc4c(c3)OCO4)nc2c1,248,0.276937618,0.188235294
CC(=O)c1ccc2c(c1)c(-c1ccc(OCCN3CCCCC3)cc1)cc1cc(O)cc(C)c12,248,0.28296146,0.188235294
CNCCC(c1ccccc1)c1c[nH]c2ccccc12,248,0.3003003,0.1875
CCCCOc1ccc(C=CC(=O)c2c(OC)cc(OC)cc2OC)cc1,248,0.280665281,0.1875
O=C(O)c1ccccc1C(=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1,248,0.287193974,0.185714286
COc1cc(C=C2C(=O)OCC2Cc2cc(OC)c3c(c2)OCO3)cc(OC)c1O,248,0.311188811,0.185714286
CCOCCCN=C(S)N1CCCC(c2nc3cc(C)ccc3[nH]2)C1,248,0.284792627,0.185714286
O=C(COC(=O)C1CCN(c2ccc(C(F)(F)F)cn2)CC1)c1ccc(Cl)cc1,248,0.294064748,0.185185185
COc1ccc(C2CNC(=O)NC2)cc1OC1CC2CCC1C2,248,0.316326531,0.185185185
O=S(=O)(Cc1ccco1)C1=NCCc2cc(Cl)cc(Cl)c21,248,0.379893661,0.473492175
O=C1N(C2CCS(=O)(=O)C2)Cc2cc(Cl)cc(-c3ccco3)c21,248,0.417171776,0.898110211
O=S1(=O)CCC(c2ccco2)CC1c1cc(Cl)cc(Cl)c1O,248,0.500553131,0.891230643
O=S1CC(=Cc2ccco2)CN=C1c1cc(Cl)cc(Cl)c1O,248,0.506335616,0.999764562
O=C1N(C2CCS(=O)(=O)C2)CCC1c1cc(Cl)cc2ccoc12,248,0.523215115,0.966260314
O=S1(=O)CCC(c2ccco2)CC1c1cc(Cl)cc2c1OCC2,248,0.528687954,0.936984718
O=S(=O)(C(Br)=Nc1nc(Cl)cs1)c1ccco1,248,0.533190846,0.996602654
O=C1N(C2CCS(=O)(=O)C2)CCC1c1cc(Cl)ccc1Cl,248,0.539407492,0.714714527
O=S1(=O)CCC(c2ccco2)CC1c1nc(Cl)cc(Cl)n1,248,0.545056462,0.653501213
O=S(=O)(Cc1ccco1)C(Br)=NC1=NC(Cl)=CC1,248,0.551539779,0.889557421
O=C1N(C2CCS(=O)(=O)C2)CCCC1c1cc(Cl)ccc1Cl,248,0.556100905,0.843662441
ONS(=O)(O)=Cc1nc(C)cc(O)c1I,248,0.739611149,0.468348563
O=S(=O)(C1C=CPO1)C1SCC(Cl)=C(Cl)N1P,248,0.767618179,0.911459446
OS(=O)=S=[SH](O)C1=NC(C2=CN=C(Cl)C=C2)=CS1,248,0.374329597,0.45423308
C=S(=CO)(CC1=CC(I)=PS1)P,248,0.880259931,0.818759501
C=S(=S)(Cl)C1=PC([IH]P)=NO1,248,0.954225302,0.953939319
OB=[SH](O)(Cl)C1CC([IH]Cl)=NO1,248,0.956845522,0.566254795
C=S(O)C=[SH](P)=BC(I)=PS,248,1,0.998819709
O=S(=O)(C(Br)=Nc1nc(Cl)cs1)c1ccco1,248,0.533190846,0.996602654
O=S(=O)(Cc1ccco1)C(Br)=NC1=NC(Cl)=CC1,248,0.551539779,0.889557421
O=S(=O)(C1C=CPO1)C1SCC(Cl)=C(Cl)N1P,248,0.767618179,0.911459446
CC(=O)NC(Cc1ccc(OP(=O)(O)O)cc1)C(=O)NC(CC(C)C)C(=O)N1CCCC1C(=O)N1CCN(CC(N)=O)CC1,249,0.306085377,0.208695652
O=C(C=CC=Cc1ccc2c(c1)OCO2)OCc1cn(-c2ccc(F)cc2)nn1,249,0.289241623,0.2
Cc1[nH]c2c(C)cccc2c1CC(=O)N(C)CCN(C)C,249,0.310570627,0.2
Cc1ccc(NS(=O)(=O)c2ccc3c(c2)CCC(=O)N3)cc1F,249,0.292035398,0.198198198
CCCCCCCCc1ccc(CCC(CO)(CO)NC(=O)CC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,249,0.290891283,0.198113208
Cc1ccc(C(=O)NCc2ccccn2)cc1S(=O)(=O)N1CCOCC1,249,0.271331058,0.196581197
NCCCCCCCN(Cc1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,249,0.293587174,0.190909091
CC(CCn1ccc(C2CCCCC2)cc1=O)(C(=O)NO)S(C)(=O)=O,249,0.287865368,0.186440678
O=C(Cn1cccn1)Nc1ccc(CCNCC(O)c2cccnc2)cc1,249,0.297546012,0.18627451
COCC(=O)N1CCC(Oc2cccc(C(=O)NCc3ccccn3)c2)CC1,249,0.295788443,0.18487395
CCOc1cc(CNC(C)C)c(Cl)cc1OCC(=O)NCCc1ccccc1,249,0.305917753,0.184210526
COc1cc(OC)c(C=C(Sc2ccc(C)cc2)C(=O)c2ccc(Br)cc2)c(OC)c1,249,0.294478528,0.182608696
O=C(c1ccc(OC(F)(F)F)cc1)n1c2ccccc2c2ccccc21,249,0.273972603,0.182608696
Cc1ccccc1-c1cc(O)c(SCc2ccccc2)c(=O)o1,249,0.272650296,0.181818182
Cc1ccc(C(=O)COc2ccccc2-c2ccccc2)cc1,249,0.288764045,0.181818182
O=C1CCc2cc(S(=O)(=O)Nc3ccccc3F)ccc2N1,249,0.290666667,0.181034483
CCCCCCCCCC1CC(=O)c2c(OCOC)cc(OCOC)cc2O1,249,0.291208791,0.180952381
O=C(NCCc1c[nH]c2ccc(O)cc12)Oc1ccc(Cl)cc1,249,0.322322322,0.180952381
COc1cc(O)c(C(=O)C=CC=C(Cl)c2cccc(Cl)c2)c(OC)c1,249,0.275167785,0.179487179
CCCSC(=O)N1CC(C(C)OC(=O)CCCc2ccccc2)C1=O,249,0.301587302,0.179245283
COCC(=O)N1CCC(Oc2ccc(C(=O)NCc3cc(C)n(C)n3)cc2)CC1,249,0.276084949,0.178571429
COc1cccc(C2(O)CCN(CC(=O)NCC3CC3)CC2)c1,249,0.287784679,0.178571429
NCCCCC(NC(=O)C(Cc1c[nH]cn1)NC(=O)CCc1ccccc1)C(N)=O,249,0.315121951,0.178571429
Cc1ccc(S(=O)(=O)N2CCN(C(=O)COC(=O)c3ccc(O)cc3)CC2)c(C)c1,249,0.271701389,0.178571429
CC(=S)NCCCCC1NC(=O)C(Cc2ccc3ccccc3c2)NC(=O)CCCCCCC(=O)NCC(C(N)=O)NC1=O,249,0.272466539,0.178217822
O=S(=O)(c1ccc(Cl)cc1)N(Cc1ccc(-c2cccc(Cl)c2)cc1)Cc1ccccn1,249,0.27412083,0.178217822
NC(=O)c1cccc(OCC(=O)NS(=O)(=O)c2ccc3c(c2)CCC3)c1,249,0.297394429,0.177083333
Cc1cc(O)c(=O)c(O)c2c1CC(C(C)(O)CSc1ccccc1)CC2,249,0.276987448,0.175925926
CCCCOc1cc(CC2C(=O)OCC2Cc2ccc(OC)c(OC)c2)ccc1O,249,0.313603323,0.174757282
COc1cc(O)c2c(c1)C=CCC(O)C(O)C=CC(C)(C)COC2=O,249,0.279475983,0.174757282
COc1ccc(CCN(C)C2CCCN(S(=O)(=O)N(C)C)C2)cc1OC,249,0.283539486,0.174757282
COc1cc(C(=O)NNC(=O)COc2ccc(Cl)cc2)ccc1OCC(=O)N1CCOCC1,249,0.272898961,0.174603175
O=C(NCCc1ccccn1)C12CCOC1CCN(C1CCC1)C2,249,0.293118856,0.174311927
CCCCN(CCCC)C(=O)C(=O)C(C#N)c1ccc(C)cc1,249,0.289389068,0.174311927
COc1cc(-c2cccc(C(C)=O)c2)ccc1C(=O)C=Cc1cc(OC)c(OC)c(OC)c1,249,0.300724638,0.174311927
CCC(C)(C)Oc1ccc(C=C2SC(=O)NC2=O)cc1,249,0.32788671,0.174311927
CC(=O)NN1C(=O)C(=Cc2ccc(C(C)C)cc2)SC1=S,249,0.284100782,0.173913043
CCOc1ccccc1Oc1cc(C)ncc1CN(C)C,249,0.311623246,0.173553719
O=C1CC(SC2=NCCS2)C(=O)N1c1ccc(Br)cc1,249,0.276257723,0.173076923
COc1ccc(CCNC(=O)COc2ccc3ccc(=O)oc3c2)cc1OC,249,0.311507937,0.172727273
N=C(N)c1ccc2cc(-c3cccc(OCCCOc4ccccc4)c3)oc2c1,249,0.280733945,0.172727273
Nc1ccnc(N2CCCC(CCc3ccccc3)(C(=O)O)C2)n1,249,0.274491682,0.172413793
CCC1OC(c2ccccc2)C(C)C2OC2C1C(=O)OC,249,0.27753304,0.171428571
COC(=O)c1nc(C)ccc1OCCOc1ccc(Cl)cc1Cl,249,0.283746556,0.171171171
N#CNC(=Nc1ccc2ccccc2c1)Nc1ccc(CCNCC(O)c2cccnc2)cc1,249,0.276237624,0.171171171
O=c1cc(CO)n(CCCc2ccccc2)cc1O,249,0.278557114,0.171171171
O=C(CC(CCOCc1ccccc1)c1ccc(Cl)cc1Cl)NOC(=O)NCc1ccccc1,249,0.276126558,0.170940171
O=C(O)CCc1cc(C(=O)c2cccc(C(=O)O)c2)ccc1OCCCCCCc1ccc(F)cc1,249,0.277725118,0.170731707
NC(=O)c1ncc(C(F)(F)F)cc1Oc1ccc(C(F)(F)F)cc1,249,0.294009217,0.170731707
CCCCCCCOc1ccc(CCC(C)(N)CCC(=O)O)cc1,249,0.299134734,0.169642857
CCOc1cc(C(=O)Nc2cnccn2)cc(OCC)c1OCC,249,0.279368213,0.169642857
CCCC(C)COc1ccc(C(NC(=O)Cc2cccc(Br)c2)C(=O)OC)cc1,249,0.30067243,0.169642857
CS(=O)(=O)N(c1ccc(CCN(CCOc2cccc3ccccc23)Cc2ccccc2)cc1)S(C)(=O)=O,249,0.285308057,0.169642857
O=C(NO)C1COC(c2ccc(OCc3cccc(C(F)(F)F)c3)c(F)c2)=N1,249,0.27887083,0.169491525
CCc1c(I)c(C)c(Oc2c(C)c(C)c(CC(N)C(=O)O)c(C)c2C)c(C)c1I,249,0.274223035,0.168141593
O=C(NCCCc1ccccc1)c1cc(Br)c(Br)[nH]1,249,0.27471384,0.168141593
CCC(=O)Nc1ccc(C(=O)NCCc2c[nH]c3ccccc23)cc1,249,0.280855199,0.166666667
CCCCCCCCOc1c(OC)cc(Cc2cnc(N)nc2N)cc1OC,249,0.287138584,0.166666667
CCCC1NC(=O)C(C(C)C)NC(=O)C(Cc2ccc(O)cc2)NCC=CCCNC1=O,249,0.296146045,0.166666667
NCCCN(CC=Cc1ccccc1)C(=O)Cc1c[nH]c2ccccc12,249,0.284735812,0.166666667
Cc1ccccc1C(CCC(=O)O)Oc1cc(OCc2ccc3c(c2)OCO3)ccc1C#N,249,0.305829596,0.166666667
C=CCOc1c(Cl)cc(CNc2ccc(C)c(Cl)c2)cc1OC,249,0.282907662,0.166666667
Cc1cn(C(=NO)c2ccc(Oc3ccc4ccccc4c3)nc2)cn1,249,0.275449102,0.166666667
Cn1cccc1C(=O)C(SN1CCCC1)c1ccccc1,249,0.273356401,0.166666667
CC(C)OC(=O)C(Cc1cccc(C(=N)N)c1)NS(=O)(=O)c1ccc2ccccc2c1,249,0.272168569,0.165354331
Cc1ccc(Cn2c(=O)ccn(CCOc3ccc(C)cc3)c2=O)cc1,249,0.277625571,0.165354331
COc1cccc(CCC(=O)Nc2ccn(C)n2)c1OC,249,0.32218845,0.165217391
CCOc1ccc(C(=O)NCC(=O)NNC(=O)c2ccco2)cc1OCC,249,0.282913165,0.165217391
CCOc1ccc(C(=O)CSc2nnc(N)s2)cc1,249,0.283039648,0.165217391
O=C(CC(C(=O)O)P(=O)(c1ccccc1)c1ccccc1)c1ccccc1,249,0.270689655,0.165217391
O=C(COC(=O)COc1ccc2ccccc2c1)NC1CCCc2ccccc21,249,0.295708955,0.165137615
CCNC(=O)NCCC(O)c1cc(OC)ccc1N,249,0.299229923,0.165137615
Nc1nc(Cl)c(N)c(NCC2(CO)CC(CCc3ccccc3)C2)n1,249,0.274745606,0.165137615
COc1ccc(C2CC(=NOCc3ccccc3)CC(c3ccc(OC)cc3)S2)cc1,249,0.290519878,0.165137615
CCCN(CC)Cc1coc(-c2ccccc2OCC)n1,249,0.285582255,0.165048544
COC(=O)C(Cc1ccccc1)P(=O)(c1ccccc1)c1ccccc1,249,0.277580071,0.163793103
Oc1nc2ccc(CCCCN3CC=C(c4ccccc4)CC3)cc2c2ccccc12,249,0.287619048,0.163793103
O=C(NO)C1(F)C(c2ccccc2)C1c1ccc(-c2ncc(F)cn2)cc1,249,0.301131419,0.163793103
CCS(=O)(=O)Nc1ccc(CN=C(S)NCC(COC(=O)C(C)(C)C)Cc2ccc(C)c(C)c2)cc1,249,0.274285714,0.163636364
Cc1ccc(S(=O)(=O)CC(C)C)cc1C#Cc1cc(Cl)ccc1OCC(=O)O,249,0.270609319,0.163636364
O=C(NCc1cccs1)NCC(O)(c1cccs1)C1CC1,249,0.274475524,0.163636364
Cc1cccc(CC(NC(=O)C(c2ccccc2)c2ccccc2)C(=O)NCC#N)c1,249,0.270137525,0.163636364
O=C(CCCOc1ccc(Cl)cc1Cl)n1nnc2ccccc21,249,0.273645546,0.163636364
COc1cc(C=NNC(=O)CSc2ccc(-c3ccccc3)cc2)cc(OC)c1OC,249,0.280538302,0.163636364
COc1ccc(CCNS(=O)(=O)c2cn(C)c(=O)n(C)c2=O)cc1,249,0.301056338,0.163636364
O=C(O)CNC(=O)C(=O)c1c[nH]c2ccc(Cl)cc12,249,0.302242152,0.163636364
COC(=O)c1ccc(OCCC(=O)N2CCC(Cc3c[nH]cn3)CC2)cc1,249,0.31512605,0.163461538
CCCc1c(OCCCOCCCOc2c(C(C)=O)ccc(OCCCC(=O)O)c2CCC)ccc(C(C)=O)c1O,249,0.29258517,0.163461538
COc1ccc2[nH]cc(CCCCCCCCCCCCCCCCO)c2c1,249,0.323308271,0.163461538
COc1ccc(CC2COc3ccccc3CN2Cc2ccc(OCCN3CCCC3)cc2)cc1,249,0.276061776,0.163461538
COc1ccc(CN2CCc3c(c4cc(OC)c(OC)cc4c4cc(OC)c(OC)cc34)C2)cc1,249,0.277073171,0.162393162
CCCN(CCC)C1CCc2cccc(OCC(=O)C=[N+]=[N-])c2C1,249,0.301939058,0.162162162
COc1cc(C=C2SC(=O)NC2=O)ccc1Oc1ccc(C#N)c(Cl)c1,249,0.322374429,0.162162162
c1ccc(-c2ccc(C3C4CN(Cc5cccnc5)CC3N4)cc2)cc1,249,0.283950617,0.162162162
COc1cc(-c2nnc(-c3ccc(O)c(Cl)c3)s2)cc(OC)c1OCc1ccc(C(C)C)cc1,249,0.276962899,0.162162162
CCCS(=O)(=O)NCCc1cc2cc(C)c(C)cc2nc1O,249,0.272904483,0.161904762
O=C(C=Cc1cc2ccccc2nc1Cl)c1cccc(Br)c1,249,0.272045028,0.161016949
NC(Cc1ccccc1)C(=O)NCCNC(=O)c1ccc2c(c1)C(=O)c1cc(C(=O)NCCNC(=O)C(N)Cc3ccccc3)ccc1C2=O,249,0.271889401,0.161016949
c1cncc(C2CC3CCC2N3)c1,249,0.275104603,0.161016949
O=C(COC(=O)Cc1ccc(Br)cc1)NCc1ccc2c(c1)OCO2,249,0.283057851,0.160714286
CC1CCC(C2CCC(I)CC2)C(C(=O)O)C1,249,0.967110693,0.824783564
CC1CCC(C2COC(C(=O)[O-])C2)C2CC(Br)CCC12,249,0.971610785,0.476390004
